Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
3975;29.9777;29.7859;-256.755;-256.262;-256.715;-256.903;-256.935;-255.988;12:03:05
3976;29.9698;29.7859;-256.755;-256.269;-256.715;-256.903;-256.935;-255.996;12:03:06
3977;29.9777;29.7859;-256.755;-256.269;-256.723;-256.895;-256.935;-255.988;12:03:06
3978;29.9698;29.7938;-256.755;-256.269;-256.715;-256.903;-256.935;-255.996;12:03:07
3979;29.9698;29.7859;-256.751;-256.262;-256.715;-256.903;-256.935;-255.996;12:03:07
3980;29.9698;29.7859;-256.755;-256.262;-256.715;-256.895;-256.935;-255.996;12:03:08
3981;29.9698;29.7859;-256.751;-256.269;-256.723;-256.895;-256.942;-255.996;12:03:08
3982;29.9777;29.7938;-256.755;-256.262;-256.715;-256.903;-256.927;-255.996;12:03:09
3983;29.9777;29.7859;-256.755;-256.262;-256.715;-256.895;-256.927;-255.996;12:03:09
3984;29.9777;29.7859;-256.751;-256.262;-256.723;-256.903;-256.935;-256.003;12:03:10
3985;29.9777;29.7938;-256.755;-256.269;-256.715;-256.903;-256.942;-255.996;12:03:10
3986;29.9698;29.7859;-256.755;-256.262;-256.715;-256.903;-256.935;-255.996;12:03:11
3987;29.9777;29.7938;-256.751;-256.262;-256.715;-256.895;-256.935;-255.996;12:03:11
3988;29.9698;29.7859;-256.751;-256.262;-256.715;-256.895;-256.935;-255.988;12:03:12
3989;29.9777;29.7938;-256.751;-256.262;-256.715;-256.895;-256.927;-255.996;12:03:12
3990;29.9777;29.7938;-256.755;-256.269;-256.715;-256.895;-256.935;-255.988;12:03:13
3991;29.9777;29.7938;-256.755;-256.262;-256.708;-256.903;-256.935;-255.996;12:03:13
3992;29.9777;29.7859;-256.751;-256.262;-256.715;-256.903;-256.935;-255.988;12:03:14
3993;29.9698;29.7938;-256.747;-256.254;-256.715;-256.895;-256.942;-255.996;12:03:14
3994;29.9855;29.7859;-256.751;-256.262;-256.708;-256.903;-256.927;-255.996;12:03:15
3995;29.9777;29.7859;-256.751;-256.262;-256.715;-256.903;-256.927;-255.988;12:03:15
3996;29.9777;29.7859;-256.755;-256.262;-256.715;-256.895;-256.927;-255.996;12:03:16
3997;29.9855;29.7938;-256.751;-256.254;-256.708;-256.903;-256.935;-255.988;12:03:16
3998;29.9777;29.7781;-256.755;-256.262;-256.715;-256.903;-256.927;-256.003;12:03:17
3999;29.9777;29.7859;-256.747;-256.262;-256.715;-256.895;-256.935;-255.996;12:03:17
4000;29.9855;29.7859;-256.755;-256.269;-256.715;-256.903;-256.927;-255.996;12:03:18
4001;29.9777;29.7938;-256.747;-256.262;-256.715;-256.903;-256.927;-255.988;12:03:18
4002;29.9855;29.7859;-256.751;-256.269;-256.715;-256.903;-256.927;-255.988;12:03:19
4003;29.9855;29.7859;-256.755;-256.262;-256.708;-256.903;-256.927;-255.988;12:03:19
4004;29.9855;29.7859;-256.751;-256.269;-256.715;-256.895;-256.942;-255.996;12:03:20
4005;29.9855;29.7938;-256.747;-256.269;-256.715;-256.903;-256.927;-255.996;12:03:20
4006;29.9855;29.7859;-256.751;-256.269;-256.715;-256.903;-256.935;-255.996;12:03:21
4007;29.9855;29.7938;-256.751;-256.262;-256.715;-256.903;-256.927;-255.996;12:03:21
4008;29.9855;29.7938;-256.751;-256.269;-256.715;-256.895;-256.935;-255.988;12:03:22
4009;29.9855;29.7938;-256.755;-256.269;-256.715;-256.903;-256.942;-255.996;12:03:22
4010;29.9855;29.7938;-256.751;-256.262;-256.715;-256.903;-256.942;-255.996;12:03:23
4011;29.9777;29.8016;-256.751;-256.262;-256.715;-256.903;-256.927;-255.996;12:03:23
4012;29.9777;29.7938;-256.755;-256.262;-256.715;-256.903;-256.935;-255.988;12:03:24
4013;29.9777;29.8016;-256.751;-256.262;-256.715;-256.903;-256.935;-255.996;12:03:24
4014;29.9855;29.8016;-256.755;-256.262;-256.715;-256.903;-256.927;-255.988;12:03:25
4015;29.9777;29.8016;-256.751;-256.262;-256.708;-256.903;-256.927;-255.996;12:03:25
4016;29.9855;29.7938;-256.755;-256.262;-256.708;-256.903;-256.942;-255.996;12:03:26
4017;29.9777;29.7938;-256.751;-256.254;-256.715;-256.911;-256.935;-255.988;12:03:26
4018;29.9777;29.7938;-256.755;-256.262;-256.708;-256.903;-256.935;-255.988;12:03:27
4019;29.9855;29.7938;-256.751;-256.254;-256.715;-256.903;-256.935;-255.988;12:03:27
4020;29.9777;29.7938;-256.755;-256.262;-256.708;-256.903;-256.942;-255.98;12:03:28
4021;29.9855;29.7938;-256.755;-256.254;-256.723;-256.903;-256.942;-255.988;12:03:28
4022;29.9855;29.7938;-256.751;-256.254;-256.715;-256.903;-256.927;-255.996;12:03:29
4023;29.9855;29.7859;-256.758;-256.262;-256.715;-256.903;-256.935;-255.988;12:03:29
4024;29.9855;29.7859;-256.751;-256.254;-256.715;-256.903;-256.935;-255.988;12:03:30
4025;29.9777;29.7859;-256.755;-256.254;-256.708;-256.903;-256.942;-255.996;12:03:30
4026;29.9855;29.7859;-256.758;-256.254;-256.715;-256.895;-256.935;-255.996;12:03:31
4027;29.9855;29.7859;-256.755;-256.254;-256.715;-256.903;-256.935;-255.996;12:03:31
4028;29.9855;29.7859;-256.755;-256.262;-256.708;-256.895;-256.935;-255.988;12:03:32
4029;29.9855;29.7781;-256.755;-256.262;-256.715;-256.903;-256.935;-255.988;12:03:32
4030;29.9855;29.7859;-256.755;-256.254;-256.708;-256.903;-256.927;-255.996;12:03:33
4031;29.9855;29.7859;-256.755;-256.262;-256.715;-256.903;-256.935;-255.988;12:03:33
4032;29.9933;29.7781;-256.751;-256.269;-256.715;-256.903;-256.942;-255.996;12:03:34
4033;29.9933;29.7781;-256.751;-256.262;-256.708;-256.895;-256.927;-255.988;12:03:34
4034;29.9933;29.7938;-256.751;-256.269;-256.708;-256.903;-256.935;-255.996;12:03:35
4035;29.9855;29.7859;-256.751;-256.262;-256.715;-256.903;-256.927;-255.988;12:03:35
4036;29.9855;29.7859;-256.751;-256.262;-256.708;-256.895;-256.942;-255.996;12:03:36
4037;29.9933;29.7781;-256.751;-256.262;-256.708;-256.895;-256.935;-255.988;12:03:36
4038;29.9855;29.7859;-256.747;-256.269;-256.708;-256.903;-256.935;-255.996;12:03:37
4039;29.9933;29.7859;-256.751;-256.262;-256.715;-256.903;-256.935;-255.988;12:03:37
4040;29.9933;29.7859;-256.751;-256.269;-256.708;-256.903;-256.935;-255.988;12:03:38
4041;29.9933;29.7938;-256.747;-256.269;-256.708;-256.895;-256.935;-255.996;12:03:38
4042;29.9933;29.7938;-256.747;-256.262;-256.7;-256.895;-256.935;-255.996;12:03:39
4043;29.9855;29.7938;-256.747;-256.262;-256.708;-256.895;-256.927;-255.988;12:03:39
4044;29.9933;29.7781;-256.743;-256.262;-256.715;-256.903;-256.935;-255.988;12:03:40
4045;29.9777;29.7859;-256.747;-256.262;-256.715;-256.888;-256.935;-255.988;12:03:40
4046;29.9933;29.7859;-256.751;-256.262;-256.708;-256.895;-256.935;-255.996;12:03:41
4047;29.9855;29.7938;-256.743;-256.262;-256.715;-256.903;-256.927;-255.996;12:03:41
4048;29.9855;29.7859;-256.747;-256.254;-256.715;-256.895;-256.942;-255.988;12:03:42
4049;29.9855;29.7859;-256.747;-256.262;-256.715;-256.895;-256.942;-255.988;12:03:42
4050;29.9933;29.7859;-256.747;-256.269;-256.708;-256.903;-256.935;-255.996;12:03:43
4051;29.9933;29.7859;-256.751;-256.262;-256.715;-256.895;-256.927;-255.988;12:03:43
4052;29.9933;29.7859;-256.747;-256.262;-256.708;-256.888;-256.935;-255.988;12:03:44
4053;29.9777;29.7859;-256.747;-256.262;-256.715;-256.895;-256.942;-255.988;12:03:44
4054;29.9855;29.7938;-256.751;-256.262;-256.715;-256.903;-256.935;-255.988;12:03:45
4055;29.9933;29.7938;-256.751;-256.254;-256.715;-256.895;-256.927;-255.996;12:03:45
4056;29.9855;29.7938;-256.751;-256.262;-256.708;-256.895;-256.935;-255.98;12:03:46
4057;29.9855;29.7938;-256.747;-256.262;-256.715;-256.895;-256.95;-255.988;12:03:46
4058;29.9855;29.7938;-256.747;-256.262;-256.715;-256.895;-256.927;-255.988;12:03:47
4059;29.9855;29.7938;-256.751;-256.262;-256.715;-256.903;-256.935;-255.988;12:03:47
4060;29.9777;29.7938;-256.751;-256.262;-256.708;-256.895;-256.935;-255.988;12:03:48
4061;29.9855;29.7859;-256.751;-256.262;-256.708;-256.903;-256.935;-255.988;12:03:48
4062;29.9777;29.7938;-256.751;-256.262;-256.708;-256.903;-256.927;-255.988;12:03:49
4063;29.9855;29.7938;-256.747;-256.262;-256.715;-256.903;-256.935;-255.988;12:03:49
4064;29.9777;29.7859;-256.751;-256.262;-256.715;-256.903;-256.942;-255.988;12:03:50
4065;29.9855;29.7938;-256.747;-256.262;-256.708;-256.903;-256.942;-255.988;12:03:50
4066;29.9777;29.7938;-256.751;-256.269;-256.715;-256.903;-256.927;-255.988;12:03:51
4067;29.9855;29.7938;-256.747;-256.262;-256.708;-256.903;-256.935;-255.988;12:03:51
4068;29.9777;29.7859;-256.751;-256.262;-256.708;-256.903;-256.927;-255.988;12:03:52
4069;29.9777;29.7938;-256.751;-256.269;-256.708;-256.903;-256.942;-255.98;12:03:52
4070;29.9855;29.7859;-256.751;-256.262;-256.708;-256.911;-256.927;-255.988;12:03:53
4071;29.9777;29.7859;-256.755;-256.262;-256.708;-256.903;-256.935;-255.996;12:03:53
4072;29.9855;29.7938;-256.751;-256.262;-256.708;-256.903;-256.935;-255.988;12:03:54
4073;29.9855;29.7859;-256.747;-256.262;-256.708;-256.903;-256.935;-255.98;12:03:54
4074;29.9933;29.7859;-256.751;-256.262;-256.708;-256.911;-256.935;-255.988;12:03:55
4075;29.9855;29.7938;-256.751;-256.262;-256.708;-256.903;-256.935;-255.996;12:03:55
4076;29.9933;29.7938;-256.751;-256.262;-256.715;-256.903;-256.935;-255.98;12:03:56
4077;29.9855;29.7938;-256.751;-256.262;-256.708;-256.895;-256.935;-255.988;12:03:56
4078;29.9933;29.7859;-256.751;-256.254;-256.708;-256.903;-256.935;-255.996;12:03:57
4079;29.9855;29.7938;-256.751;-256.262;-256.715;-256.903;-256.927;-255.988;12:03:57
4080;29.9933;29.7859;-256.751;-256.262;-256.708;-256.903;-256.935;-255.988;12:03:58
4081;29.9855;29.7938;-256.747;-256.254;-256.708;-256.903;-256.935;-255.996;12:03:58
4082;29.9933;29.7859;-256.747;-256.262;-256.708;-256.903;-256.927;-255.988;12:03:59
4083;29.9933;29.7938;-256.747;-256.262;-256.715;-256.903;-256.927;-255.996;12:03:59
4084;29.9933;29.7859;-256.751;-256.254;-256.708;-256.903;-256.935;-255.988;12:04:00
4085;29.9855;29.7938;-256.747;-256.262;-256.715;-256.895;-256.935;-255.988;12:04:00
4086;29.9933;29.7859;-256.751;-256.262;-256.708;-256.895;-256.935;-255.988;12:04:01
4087;29.9855;29.7938;-256.747;-256.262;-256.708;-256.911;-256.927;-255.996;12:04:01
4088;29.9855;29.7859;-256.751;-256.254;-256.708;-256.895;-256.927;-255.988;12:04:02
4089;29.9933;29.7938;-256.755;-256.269;-256.708;-256.903;-256.935;-255.988;12:04:02
4090;29.9933;29.7859;-256.751;-256.254;-256.7;-256.903;-256.927;-255.996;12:04:03
4091;29.9933;29.7938;-256.751;-256.262;-256.708;-256.895;-256.935;-255.996;12:04:03
4092;29.9933;29.7859;-256.755;-256.262;-256.7;-256.903;-256.935;-255.996;12:04:04
4093;29.9855;29.7859;-256.751;-256.269;-256.708;-256.903;-256.927;-255.996;12:04:04
4094;29.9933;29.7859;-256.755;-256.254;-256.708;-256.903;-256.927;-255.988;12:04:05
4095;29.9933;29.7859;-256.751;-256.262;-256.708;-256.895;-256.935;-255.996;12:04:05
4096;29.9933;29.7859;-256.751;-256.262;-256.715;-256.895;-256.927;-255.996;12:04:06
4097;29.9933;29.7859;-256.747;-256.262;-256.708;-256.903;-256.935;-255.996;12:04:06
4098;29.9933;29.7859;-256.751;-256.262;-256.708;-256.903;-256.927;-255.996;12:04:07
4099;29.9933;29.7859;-256.755;-256.254;-256.715;-256.903;-256.927;-255.996;12:04:07
4100;29.9855;29.7859;-256.751;-256.262;-256.715;-256.903;-256.935;-255.996;12:04:08
4101;29.9855;29.7859;-256.751;-256.262;-256.708;-256.911;-256.935;-255.988;12:04:08
4102;29.9855;29.7859;-256.751;-256.254;-256.708;-256.903;-256.927;-255.996;12:04:09
4103;29.9855;29.7859;-256.755;-256.262;-256.708;-256.911;-256.935;-255.996;12:04:09
4104;29.9933;29.7781;-256.751;-256.262;-256.708;-256.903;-256.935;-255.996;12:04:10
4105;29.9933;29.7781;-256.747;-256.262;-256.708;-256.911;-256.935;-255.988;12:04:10
4106;29.9933;29.7781;-256.751;-256.254;-256.708;-256.903;-256.927;-255.988;12:04:11
4107;30.0011;29.7859;-256.755;-256.262;-256.715;-256.911;-256.927;-255.996;12:04:11
4108;29.9933;29.7859;-256.751;-256.262;-256.708;-256.903;-256.935;-255.988;12:04:12
4109;30.0011;29.7781;-256.755;-256.262;-256.715;-256.903;-256.935;-255.988;12:04:12
4110;29.9933;29.7781;-256.755;-256.262;-256.708;-256.903;-256.935;-255.988;12:04:13
4111;29.9855;29.7781;-256.755;-256.262;-256.715;-256.903;-256.927;-255.988;12:04:13
4112;29.9933;29.7859;-256.755;-256.269;-256.708;-256.903;-256.927;-255.988;12:04:14
4113;29.9933;29.7859;-256.755;-256.269;-256.723;-256.903;-256.927;-255.996;12:04:14
4114;29.9855;29.7859;-256.751;-256.262;-256.708;-256.903;-256.927;-255.988;12:04:15
4115;29.9933;29.7859;-256.755;-256.262;-256.715;-256.903;-256.919;-255.996;12:04:15
4116;29.9855;29.7781;-256.751;-256.269;-256.715;-256.895;-256.935;-255.988;12:04:16
4117;29.9933;29.7859;-256.755;-256.262;-256.715;-256.895;-256.935;-255.996;12:04:16
4118;29.9933;29.7938;-256.751;-256.269;-256.715;-256.911;-256.927;-255.996;12:04:17
4119;29.9933;29.7938;-256.755;-256.262;-256.715;-256.903;-256.927;-255.996;12:04:17
4120;29.9933;29.7859;-256.751;-256.269;-256.715;-256.903;-256.942;-255.988;12:04:18
4121;29.9933;29.7938;-256.751;-256.269;-256.715;-256.903;-256.935;-255.996;12:04:18
4122;29.9933;29.7859;-256.755;-256.262;-256.708;-256.911;-256.927;-255.996;12:04:19
4123;29.9933;29.7859;-256.751;-256.277;-256.708;-256.903;-256.927;-256.003;12:04:19
4124;29.9933;29.7859;-256.755;-256.262;-256.708;-256.911;-256.927;-255.988;12:04:20
4125;30.0011;29.7859;-256.755;-256.269;-256.715;-256.903;-256.935;-255.996;12:04:20
4126;29.9933;29.7938;-256.755;-256.269;-256.715;-256.911;-256.927;-255.988;12:04:21
4127;29.9933;29.7938;-256.751;-256.269;-256.708;-256.903;-256.919;-255.996;12:04:21
4128;29.9933;29.7938;-256.755;-256.277;-256.708;-256.903;-256.927;-255.996;12:04:22
4129;30.0011;29.7938;-256.755;-256.269;-256.715;-256.911;-256.919;-255.996;12:04:22
4130;30.0011;29.7938;-256.755;-256.269;-256.708;-256.903;-256.927;-255.996;12:04:23
4131;29.9933;29.7938;-256.751;-256.269;-256.715;-256.911;-256.927;-255.996;12:04:23
4132;29.9933;29.7938;-256.755;-256.262;-256.715;-256.911;-256.927;-255.996;12:04:24
4133;29.9855;29.7938;-256.751;-256.269;-256.715;-256.903;-256.935;-255.996;12:04:24
4134;29.9855;29.8016;-256.751;-256.269;-256.715;-256.911;-256.927;-255.996;12:04:25
4135;29.9933;29.7938;-256.751;-256.262;-256.715;-256.911;-256.919;-255.996;12:04:25
4136;29.9855;29.8016;-256.755;-256.262;-256.708;-256.903;-256.927;-255.996;12:04:26
4137;29.9855;29.7859;-256.755;-256.262;-256.715;-256.903;-256.935;-255.98;12:04:26
4138;29.9933;29.8016;-256.755;-256.269;-256.715;-256.911;-256.927;-255.996;12:04:27
4139;29.9855;29.7938;-256.755;-256.254;-256.715;-256.903;-256.927;-255.996;12:04:27
4140;29.9855;29.7938;-256.747;-256.269;-256.708;-256.895;-256.927;-255.988;12:04:28
4141;29.9933;29.7859;-256.751;-256.269;-256.708;-256.903;-256.927;-255.996;12:04:28
4142;29.9933;29.7938;-256.755;-256.262;-256.723;-256.903;-256.919;-255.988;12:04:29
4143;29.9855;29.8016;-256.751;-256.269;-256.708;-256.895;-256.927;-255.996;12:04:29
4144;29.9933;29.7859;-256.747;-256.269;-256.715;-256.888;-256.927;-255.988;12:04:30
4145;29.9933;29.7938;-256.747;-256.269;-256.708;-256.895;-256.919;-255.988;12:04:30
4146;29.9855;29.8016;-256.751;-256.269;-256.715;-256.895;-256.919;-255.988;12:04:31
4147;29.9933;29.7859;-256.747;-256.262;-256.708;-256.903;-256.919;-255.988;12:04:31
4148;29.9933;29.7859;-256.747;-256.269;-256.708;-256.903;-256.927;-255.988;12:04:32
4149;29.9855;29.7938;-256.751;-256.269;-256.715;-256.903;-256.927;-255.988;12:04:32
4150;29.9933;29.7859;-256.747;-256.262;-256.715;-256.903;-256.919;-255.988;12:04:33
4151;29.9933;29.7938;-256.751;-256.269;-256.715;-256.895;-256.927;-255.988;12:04:33
4152;30.0011;29.7859;-256.751;-256.262;-256.715;-256.903;-256.927;-255.988;12:04:34
4153;29.9933;29.7938;-256.747;-256.269;-256.715;-256.895;-256.927;-255.988;12:04:34
4154;29.9933;29.7859;-256.747;-256.262;-256.715;-256.903;-256.927;-255.988;12:04:35
4155;29.9933;29.7859;-256.747;-256.262;-256.715;-256.903;-256.919;-255.996;12:04:35
4156;29.9855;29.7938;-256.751;-256.262;-256.715;-256.903;-256.919;-255.98;12:04:36
4157;29.9933;29.7938;-256.747;-256.269;-256.715;-256.895;-256.927;-255.988;12:04:36
4158;29.9933;29.7938;-256.747;-256.262;-256.715;-256.903;-256.927;-255.988;12:04:37
4159;29.9933;29.7938;-256.747;-256.262;-256.708;-256.903;-256.935;-255.988;12:04:37
4160;29.9855;29.7859;-256.747;-256.269;-256.715;-256.903;-256.927;-255.98;12:04:38
4161;29.9777;29.7938;-256.743;-256.262;-256.715;-256.903;-256.935;-255.988;12:04:38
4162;29.9855;29.7859;-256.747;-256.269;-256.715;-256.895;-256.927;-255.996;12:04:39
4163;29.9855;29.7859;-256.743;-256.269;-256.715;-256.895;-256.927;-255.988;12:04:39
4164;29.9855;29.7938;-256.743;-256.269;-256.715;-256.903;-256.935;-255.988;12:04:40
4165;29.9933;29.7938;-256.747;-256.262;-256.715;-256.903;-256.935;-255.988;12:04:40
4166;30.0011;29.7938;-256.743;-256.269;-256.708;-256.895;-256.927;-255.988;12:04:41
4167;30.0011;29.7938;-256.747;-256.262;-256.715;-256.903;-256.927;-255.996;12:04:41
4168;29.9933;29.7938;-256.751;-256.262;-256.708;-256.903;-256.927;-255.996;12:04:42
4169;29.9933;29.7859;-256.747;-256.262;-256.708;-256.903;-256.927;-255.996;12:04:42
4170;30.0011;29.8016;-256.747;-256.269;-256.715;-256.911;-256.935;-255.988;12:04:43
4171;29.9933;29.7938;-256.751;-256.269;-256.715;-256.903;-256.935;-255.988;12:04:43
4172;29.9933;29.7859;-256.751;-256.269;-256.715;-256.895;-256.935;-255.996;12:04:44
4173;30.0011;29.7938;-256.747;-256.262;-256.708;-256.903;-256.942;-255.988;12:04:44
4174;30.0011;29.8016;-256.747;-256.269;-256.715;-256.895;-256.935;-255.988;12:04:45
4175;30.0011;29.7938;-256.747;-256.269;-256.715;-256.903;-256.927;-255.988;12:04:45
4176;29.9933;29.7938;-256.747;-256.269;-256.715;-256.903;-256.935;-255.988;12:04:46
4177;29.9933;29.7938;-256.747;-256.262;-256.708;-256.903;-256.919;-255.988;12:04:46
4178;29.9933;29.7938;-256.747;-256.269;-256.708;-256.903;-256.942;-255.996;12:04:47
4179;29.9933;29.7859;-256.747;-256.269;-256.708;-256.895;-256.935;-255.988;12:04:47
4180;29.9933;29.7938;-256.747;-256.262;-256.708;-256.895;-256.935;-255.988;12:04:48
4181;30.0011;29.7859;-256.751;-256.269;-256.7;-256.903;-256.935;-255.996;12:04:48
4182;30.0011;29.7938;-256.747;-256.262;-256.715;-256.903;-256.935;-255.996;12:04:49
4183;29.9933;29.7938;-256.747;-256.262;-256.708;-256.903;-256.942;-255.988;12:04:49
4184;29.9855;29.7938;-256.747;-256.269;-256.708;-256.895;-256.942;-255.996;12:04:50
4185;29.9933;29.7938;-256.743;-256.262;-256.708;-256.895;-256.935;-255.988;12:04:50
4186;29.9933;29.7859;-256.743;-256.262;-256.708;-256.895;-256.942;-255.996;12:04:51
4187;29.9933;29.7938;-256.743;-256.262;-256.708;-256.903;-256.927;-255.996;12:04:51
4188;30.0011;29.7859;-256.747;-256.262;-256.715;-256.895;-256.942;-255.996;12:04:52
4189;29.9933;29.7859;-256.743;-256.262;-256.708;-256.895;-256.942;-255.988;12:04:52
4190;30.0011;29.7938;-256.747;-256.262;-256.708;-256.888;-256.935;-255.996;12:04:53
4191;29.9933;29.7938;-256.747;-256.262;-256.7;-256.895;-256.935;-255.996;12:04:53
4192;30.009;29.7938;-256.751;-256.262;-256.708;-256.903;-256.935;-255.988;12:04:54
4193;29.9933;29.7859;-256.747;-256.262;-256.708;-256.895;-256.935;-255.996;12:04:54
4194;30.0011;29.8016;-256.747;-256.262;-256.708;-256.895;-256.942;-255.988;12:04:55
4195;30.0011;29.7859;-256.747;-256.269;-256.708;-256.903;-256.927;-255.996;12:04:55
4196;30.009;29.7938;-256.751;-256.269;-256.715;-256.895;-256.935;-255.996;12:04:56
4197;30.0168;29.7938;-256.751;-256.269;-256.7;-256.895;-256.927;-255.996;12:04:56
4198;30.0168;29.7859;-256.747;-256.269;-256.708;-256.895;-256.927;-255.996;12:04:57
4199;30.0168;29.7859;-256.747;-256.269;-256.7;-256.895;-256.927;-256.003;12:04:57
4200;30.009;29.7938;-256.751;-256.269;-256.708;-256.903;-256.935;-255.996;12:04:58
4201;30.0168;29.7938;-256.755;-256.269;-256.708;-256.903;-256.935;-255.996;12:04:58
4202;30.009;29.7859;-256.751;-256.262;-256.708;-256.903;-256.935;-255.996;12:04:59
4203;30.009;29.7938;-256.755;-256.269;-256.708;-256.903;-256.935;-256.003;12:04:59
4204;30.0011;29.7859;-256.747;-256.262;-256.708;-256.911;-256.927;-255.996;12:05:00
4205;30.0011;29.7859;-256.747;-256.262;-256.708;-256.903;-256.935;-255.996;12:05:00
4206;30.009;29.7938;-256.747;-256.269;-256.715;-256.895;-256.935;-255.996;12:05:01
4207;30.009;29.7859;-256.747;-256.262;-256.708;-256.903;-256.927;-255.988;12:05:01
4208;30.009;29.7938;-256.751;-256.254;-256.708;-256.895;-256.919;-255.996;12:05:02
4209;30.009;29.7859;-256.747;-256.269;-256.708;-256.903;-256.927;-255.996;12:05:02
4210;30.009;29.7938;-256.747;-256.262;-256.708;-256.895;-256.927;-255.988;12:05:03
4211;30.0168;29.7938;-256.747;-256.269;-256.715;-256.903;-256.927;-255.996;12:05:03
4212;30.0011;29.8016;-256.747;-256.262;-256.708;-256.895;-256.927;-255.996;12:05:04
4213;30.009;29.8016;-256.747;-256.269;-256.708;-256.903;-256.927;-255.988;12:05:04
4214;30.009;29.8016;-256.751;-256.269;-256.708;-256.895;-256.927;-255.996;12:05:05
4215;30.0168;29.7938;-256.751;-256.262;-256.708;-256.903;-256.927;-255.996;12:05:05
4216;30.009;29.8016;-256.755;-256.262;-256.708;-256.895;-256.935;-255.988;12:05:06
4217;30.009;29.8016;-256.751;-256.262;-256.708;-256.903;-256.927;-255.996;12:05:06
4218;30.0168;29.8016;-256.751;-256.254;-256.715;-256.895;-256.927;-255.996;12:05:07
4219;30.009;29.8016;-256.755;-256.254;-256.708;-256.903;-256.935;-255.988;12:05:07
4220;30.009;29.8016;-256.755;-256.262;-256.715;-256.903;-256.927;-255.988;12:05:08
4221;30.0168;29.8016;-256.755;-256.254;-256.715;-256.903;-256.935;-255.996;12:05:08
4222;30.0168;29.8016;-256.758;-256.262;-256.715;-256.895;-256.942;-255.988;12:05:09
4223;30.0168;29.7938;-256.751;-256.262;-256.715;-256.895;-256.935;-255.996;12:05:09
4224;30.0168;29.7938;-256.751;-256.262;-256.715;-256.903;-256.942;-255.996;12:05:10
4225;30.009;29.8016;-256.755;-256.262;-256.715;-256.895;-256.935;-255.988;12:05:10
4226;30.0168;29.8016;-256.751;-256.254;-256.715;-256.895;-256.927;-255.988;12:05:11
4227;30.009;29.8016;-256.755;-256.262;-256.715;-256.895;-256.927;-255.988;12:05:11
4228;30.0168;29.7938;-256.755;-256.262;-256.715;-256.895;-256.927;-255.988;12:05:12
4229;30.009;29.8016;-256.751;-256.262;-256.723;-256.903;-256.927;-255.996;12:05:12
4230;30.0168;29.7938;-256.755;-256.262;-256.708;-256.895;-256.935;-255.988;12:05:13
4231;30.0168;29.8016;-256.751;-256.269;-256.723;-256.895;-256.927;-255.996;12:05:13
4232;30.009;29.8016;-256.751;-256.262;-256.715;-256.895;-256.935;-255.996;12:05:14
4233;30.0168;29.7938;-256.751;-256.262;-256.715;-256.895;-256.935;-255.996;12:05:14
4234;30.0168;29.8016;-256.755;-256.262;-256.715;-256.903;-256.935;-255.996;12:05:15
4235;30.0168;29.8094;-256.751;-256.262;-256.715;-256.895;-256.935;-256.003;12:05:15
4236;30.009;29.8094;-256.751;-256.262;-256.715;-256.895;-256.935;-255.996;12:05:16
4237;30.009;29.8016;-256.751;-256.254;-256.715;-256.895;-256.927;-255.996;12:05:16
4238;30.009;29.8094;-256.751;-256.254;-256.708;-256.895;-256.927;-255.996;12:05:17
4239;30.0168;29.8016;-256.755;-256.254;-256.715;-256.895;-256.935;-255.988;12:05:17
4240;30.0168;29.8094;-256.751;-256.254;-256.708;-256.895;-256.935;-255.988;12:05:18
4241;30.0168;29.8016;-256.747;-256.254;-256.715;-256.903;-256.935;-255.996;12:05:18
4242;30.0168;29.8094;-256.755;-256.254;-256.715;-256.895;-256.942;-255.996;12:05:19
4243;30.0168;29.8094;-256.751;-256.254;-256.715;-256.895;-256.927;-255.996;12:05:19
4244;30.009;29.8016;-256.755;-256.254;-256.715;-256.903;-256.935;-255.996;12:05:20
4245;30.0168;29.8094;-256.751;-256.254;-256.715;-256.895;-256.935;-255.996;12:05:20
4246;30.0168;29.7938;-256.755;-256.254;-256.715;-256.903;-256.935;-255.988;12:05:21
4247;30.009;29.8094;-256.755;-256.262;-256.715;-256.903;-256.935;-255.988;12:05:21
4248;30.0168;29.8016;-256.755;-256.254;-256.715;-256.895;-256.942;-255.996;12:05:22
4249;30.0168;29.8016;-256.751;-256.254;-256.708;-256.903;-256.935;-255.988;12:05:22
4250;30.0168;29.8094;-256.755;-256.254;-256.715;-256.903;-256.935;-255.996;12:05:23
4251;30.0168;29.8172;-256.751;-256.254;-256.7;-256.895;-256.942;-255.988;12:05:23
4252;30.009;29.8094;-256.755;-256.254;-256.715;-256.903;-256.935;-255.996;12:05:24
4253;30.0168;29.8094;-256.755;-256.254;-256.708;-256.895;-256.935;-255.988;12:05:24
4254;30.009;29.8094;-256.755;-256.254;-256.708;-256.911;-256.935;-255.996;12:05:25
4255;30.0168;29.8094;-256.755;-256.254;-256.708;-256.903;-256.935;-255.996;12:05:25
4256;30.009;29.8016;-256.755;-256.254;-256.715;-256.895;-256.935;-255.996;12:05:26
4257;30.0168;29.8016;-256.755;-256.254;-256.715;-256.903;-256.935;-255.996;12:05:26
4258;30.009;29.8016;-256.751;-256.254;-256.715;-256.903;-256.935;-255.996;12:05:27
4259;30.009;29.8094;-256.755;-256.262;-256.708;-256.895;-256.935;-255.996;12:05:27
