Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;K_int;T_stab;Time
851;34.9309;33.7767;27.638;-256.285;-256.676;-256.848;-256.935;-255.972;6.363;967;200;100;35;2025-08-23 12:08:42.788
852;34.9231;33.761;27.6301;-256.285;-256.676;-256.856;-256.935;-255.964;6.363;868;200;100;35;2025-08-23 12:08:43.280
853;34.9309;33.7532;27.638;-256.285;-256.668;-256.856;-256.942;-255.964;6.363;967;200;100;35;2025-08-23 12:08:43.783
854;34.9152;33.7532;27.6301;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;868;200;100;35;2025-08-23 12:08:44.280
855;34.9152;33.7532;27.638;-256.277;-256.668;-256.864;-256.935;-255.964;6.363;1065;200;100;35;2025-08-23 12:08:44.786
856;34.9152;33.7454;27.638;-256.285;-256.676;-256.856;-256.935;-255.972;6.363;1065;200;100;35;2025-08-23 12:08:45.285
857;34.9074;33.7454;27.638;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;1065;200;100;35;2025-08-23 12:08:45.786
858;34.9074;33.7454;27.6301;-256.277;-256.676;-256.864;-256.935;-255.964;6.363;1164;200;100;35;2025-08-23 12:08:46.285
859;34.9152;33.7454;27.638;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;1164;200;100;35;2025-08-23 12:08:46.785
860;34.8996;33.7454;27.638;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;1065;200;100;35;2025-08-23 12:08:47.285
861;34.9074;33.7454;27.6301;-256.277;-256.684;-256.856;-256.935;-255.964;6.363;1262;200;100;35;2025-08-23 12:08:47.786
862;34.9074;33.7532;27.6301;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;1164;200;100;35;2025-08-23 12:08:48.287
863;34.9231;33.7532;27.638;-256.285;-256.676;-256.856;-256.942;-255.972;6.363;1164;200;100;35;2025-08-23 12:08:48.786
864;34.9231;33.761;27.638;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;967;200;100;35;2025-08-23 12:08:49.285
865;34.9231;33.7532;27.638;-256.277;-256.684;-256.848;-256.935;-255.98;6.363;967;200;100;35;2025-08-23 12:08:49.785
866;34.9309;33.761;27.638;-256.285;-256.684;-256.856;-256.942;-255.964;6.363;967;200;100;35;2025-08-23 12:08:50.286
867;34.9231;33.761;27.638;-256.285;-256.676;-256.856;-256.935;-255.972;6.363;868;200;100;35;2025-08-23 12:08:50.785
868;34.9309;33.7689;27.638;-256.277;-256.692;-256.864;-256.935;-255.964;6.363;967;200;100;35;2025-08-23 12:08:51.286
869;34.9387;33.761;27.638;-256.285;-256.676;-256.848;-256.935;-255.972;6.363;868;200;100;35;2025-08-23 12:08:51.785
870;34.9387;33.761;27.638;-256.277;-256.684;-256.856;-256.935;-255.972;6.363;770;200;100;35;2025-08-23 12:08:52.285
871;34.9387;33.761;27.6458;-256.285;-256.676;-256.856;-256.942;-255.972;6.363;770;200;100;35;2025-08-23 12:08:52.782
872;34.9544;33.7689;27.6458;-256.293;-256.684;-256.848;-256.942;-255.964;6.363;770;200;100;35;2025-08-23 12:08:53.281
873;34.9622;33.7767;27.638;-256.285;-256.676;-256.848;-256.942;-255.972;6.363;573;200;100;35;2025-08-23 12:08:53.780
874;34.97;33.7767;27.6458;-256.285;-256.692;-256.856;-256.935;-255.964;6.363;475;200;100;35;2025-08-23 12:08:54.286
875;34.97;33.7767;27.638;-256.285;-256.684;-256.848;-256.935;-255.972;6.363;376;200;100;35;2025-08-23 12:08:54.786
876;34.97;33.7845;27.6458;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;376;200;100;35;2025-08-23 12:08:55.285
877;34.9778;33.7923;27.6458;-256.285;-256.684;-256.848;-256.935;-255.964;6.363;376;200;100;35;2025-08-23 12:08:55.785
878;34.9857;33.7923;27.638;-256.285;-256.692;-256.856;-256.935;-255.964;6.363;278;200;100;35;2025-08-23 12:08:56.277
879;34.9935;33.7923;27.6536;-256.285;-256.684;-256.856;-256.935;-255.972;6.363;180;200;100;35;2025-08-23 12:08:56.786
880;34.9974;33.7845;27.6458;-256.293;-256.692;-256.856;-256.935;-255.956;6.363;81;200;100;35;2025-08-23 12:08:57.286
881;34.9974;33.7923;27.6458;-256.293;-256.684;-256.856;-256.927;-255.964;6.363;32;200;100;35;2025-08-23 12:08:57.785
882;34.9974;33.7923;27.638;-256.285;-256.692;-256.856;-256.935;-255.972;6.363;32;200;100;35;2025-08-23 12:08:58.286
883;34.9935;33.7923;27.6458;-256.293;-256.684;-256.848;-256.927;-255.972;6.363;32;200;100;35;2025-08-23 12:08:58.784
884;34.9974;33.7767;27.6458;-256.285;-256.692;-256.856;-256.942;-255.972;6.363;81;200;100;35;2025-08-23 12:08:59.286
885;34.9935;33.7767;27.6458;-256.293;-256.684;-256.856;-256.935;-255.964;6.363;32;200;100;35;2025-08-23 12:08:59.786
886;34.9857;33.7689;27.6301;-256.285;-256.692;-256.856;-256.927;-255.972;6.363;81;200;100;35;2025-09-23 12:09:00.286
887;34.9778;33.761;27.6458;-256.293;-256.684;-256.856;-256.927;-255.972;6.363;180;200;100;35;2025-09-23 12:09:00.786
888;34.9778;33.7454;27.6536;-256.285;-256.692;-256.848;-256.935;-255.972;6.363;278;200;100;35;2025-09-23 12:09:01.286
889;34.9544;33.7454;27.638;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;278;200;100;35;2025-09-23 12:09:01.785
890;34.9465;33.7219;27.6458;-256.285;-256.684;-256.848;-256.919;-255.972;6.363;573;200;100;35;2025-09-23 12:09:02.285
891;34.9387;33.7219;27.6458;-256.285;-256.692;-256.856;-256.919;-255.964;6.363;672;200;100;35;2025-09-23 12:09:02.785
892;34.9231;33.7063;27.638;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;770;200;100;35;2025-09-23 12:09:03.285
893;34.9152;33.6984;27.638;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;967;200;100;35;2025-09-23 12:09:03.786
894;34.9152;33.6984;27.6301;-256.293;-256.692;-256.848;-256.927;-255.972;6.363;1065;200;100;35;2025-09-23 12:09:04.285
895;34.9074;33.6906;27.638;-256.277;-256.676;-256.864;-256.927;-255.972;6.363;1065;200;100;35;2025-09-23 12:09:04.785
896;34.9152;33.6828;27.638;-256.293;-256.684;-256.856;-256.919;-255.972;6.363;1164;200;100;35;2025-09-23 12:09:05.284
897;34.9074;33.6789;27.638;-256.285;-256.676;-256.856;-256.927;-255.972;6.363;1065;200;100;35;2025-09-23 12:09:05.785
898;34.9074;33.6828;27.6458;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;1164;200;100;35;2025-09-23 12:09:06.285
899;34.9074;33.6789;27.638;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;1164;200;100;35;2025-09-23 12:09:06.778
900;34.9152;33.675;27.6301;-256.285;-256.676;-256.856;-256.927;-255.972;6.363;1164;200;100;35;2025-09-23 12:09:07.276
901;34.9152;33.6789;27.638;-256.293;-256.684;-256.856;-256.935;-255.98;6.363;1065;200;100;35;2025-09-23 12:09:07.779
902;34.9152;33.675;27.6458;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;1065;200;100;35;2025-09-23 12:09:08.285
903;34.9152;33.675;27.638;-256.285;-256.684;-256.856;-256.935;-255.972;6.363;1065;200;100;35;2025-09-23 12:09:08.785
904;34.9231;33.6789;27.638;-256.293;-256.684;-256.856;-256.935;-255.972;6.363;1065;200;100;35;2025-09-23 12:09:09.285
905;34.9309;33.6789;27.638;-256.285;-256.692;-256.856;-256.935;-255.972;6.363;967;200;100;35;2025-09-23 12:09:09.785
906;34.9309;33.6828;27.638;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;868;200;100;35;2025-09-23 12:09:10.285
907;34.9387;33.6828;27.638;-256.293;-256.676;-256.856;-256.935;-255.972;6.363;868;200;100;35;2025-09-23 12:09:10.785
908;34.9387;33.6828;27.638;-256.285;-256.692;-256.856;-256.935;-255.964;6.363;770;200;100;35;2025-09-23 12:09:11.285
909;34.9465;33.6828;27.6458;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;770;200;100;35;2025-09-23 12:09:11.785
910;34.9465;33.6984;27.6301;-256.285;-256.684;-256.856;-256.927;-255.98;6.363;672;200;100;35;2025-09-23 12:09:12.286
911;34.9622;33.6984;27.638;-256.285;-256.684;-256.848;-256.919;-255.972;6.363;672;200;100;35;2025-09-23 12:09:12.785
912;34.9622;33.6906;27.6458;-256.285;-256.676;-256.848;-256.927;-255.972;6.363;475;200;100;35;2025-09-23 12:09:13.286
913;34.9622;33.7063;27.638;-256.285;-256.684;-256.856;-256.919;-255.972;6.363;475;200;100;35;2025-09-23 12:09:13.785
914;34.97;33.7063;27.6301;-256.293;-256.684;-256.848;-256.927;-255.972;6.363;475;200;100;35;2025-09-23 12:09:14.285
915;34.9778;33.7063;27.6458;-256.293;-256.684;-256.848;-256.927;-255.98;6.363;376;200;100;35;2025-09-23 12:09:14.785
916;34.9857;33.7141;27.6458;-256.293;-256.692;-256.856;-256.927;-255.972;6.363;278;200;100;35;2025-09-23 12:09:15.285
917;34.9857;33.7141;27.6458;-256.285;-256.684;-256.848;-256.927;-255.972;6.363;180;200;100;35;2025-09-23 12:09:15.785
918;34.9974;33.7141;27.6458;-256.293;-256.684;-256.848;-256.927;-255.964;6.363;180;200;100;35;2025-09-23 12:09:16.285
919;35.0013;33.7219;27.6458;-256.293;-256.692;-256.848;-256.927;-255.972;6.363;32;200;100;35;2025-09-23 12:09:16.785
920;34.9974;33.7219;27.6458;-256.301;-256.684;-256.841;-256.935;-255.972;6.363;None;200;100;35;2025-09-23 12:09:17.285
921;34.9974;33.7219;27.6458;-256.285;-256.684;-256.848;-256.927;-255.972;6.363;32;200;100;35;2025-09-23 12:09:17.785
922;35.0013;33.7219;27.6458;-256.285;-256.684;-256.856;-256.935;-255.972;6.363;32;200;100;35;2025-09-23 12:09:18.285
923;34.9974;33.7141;27.6536;-256.293;-256.692;-256.856;-256.927;-255.972;6.363;None;200;100;35;2025-09-23 12:09:18.784
924;34.9935;33.7063;27.6458;-256.285;-256.684;-256.848;-256.919;-255.964;6.363;32;200;100;35;2025-09-23 12:09:19.280
925;34.9857;33.7063;27.638;-256.285;-256.692;-256.864;-256.927;-255.972;6.363;81;200;100;35;2025-09-23 12:09:19.785
926;34.97;33.6984;27.6458;-256.285;-256.676;-256.856;-256.935;-255.964;6.363;180;200;100;35;2025-09-23 12:09:20.279
927;34.9544;33.6828;27.6536;-256.285;-256.684;-256.856;-256.919;-255.972;6.363;376;200;100;35;2025-09-23 12:09:20.784
928;34.9387;33.6828;27.638;-256.285;-256.684;-256.856;-256.935;-255.972;6.363;573;200;100;35;2025-09-23 12:09:21.284
929;34.9231;33.675;27.6536;-256.293;-256.684;-256.856;-256.927;-255.972;6.363;770;200;100;35;2025-09-23 12:09:21.785
930;34.9152;33.6711;27.6458;-256.285;-256.684;-256.848;-256.935;-255.964;6.363;967;200;100;35;2025-09-23 12:09:22.284
931;34.9152;33.675;27.6458;-256.293;-256.684;-256.856;-256.927;-255.972;6.363;1065;200;100;35;2025-09-23 12:09:22.784
932;34.9074;33.6671;27.6458;-256.293;-256.684;-256.856;-256.927;-255.964;6.363;1065;200;100;35;2025-09-23 12:09:23.285
933;34.9152;33.6671;27.6536;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;1164;200;100;35;2025-09-23 12:09:23.785
934;34.9074;33.6671;27.6536;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;1065;200;100;35;2025-09-23 12:09:24.285
935;34.9074;33.6711;27.6614;-256.285;-256.684;-256.856;-256.935;-255.972;6.363;1164;200;100;35;2025-09-23 12:09:24.785
936;34.8996;33.6632;27.6536;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;1164;200;100;35;2025-09-23 12:09:25.285
937;34.9074;33.6711;27.6614;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;1262;200;100;35;2025-09-23 12:09:25.785
938;34.9152;33.6671;27.6614;-256.285;-256.676;-256.856;-256.935;-255.964;6.363;1164;200;100;35;2025-09-23 12:09:26.284
939;34.9152;33.6671;27.6614;-256.277;-256.676;-256.856;-256.927;-255.972;6.363;1065;200;100;35;2025-09-23 12:09:26.785
940;34.9152;33.6671;27.6614;-256.293;-256.692;-256.856;-256.927;-255.964;6.363;1065;200;100;35;2025-09-23 12:09:27.286
941;34.9152;33.6711;27.6693;-256.277;-256.684;-256.856;-256.927;-255.972;6.363;1065;200;100;35;2025-09-23 12:09:27.785
942;34.9152;33.675;27.6693;-256.285;-256.692;-256.856;-256.935;-255.964;6.363;1065;200;100;35;2025-09-23 12:09:28.284
943;34.9231;33.6671;27.6771;-256.285;-256.692;-256.856;-256.935;-255.972;6.363;1065;200;100;35;2025-09-23 12:09:28.785
944;34.9387;33.6711;27.6693;-256.293;-256.684;-256.856;-256.935;-255.964;6.363;967;200;100;35;2025-09-23 12:09:29.285
945;34.9387;33.6711;27.6693;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;770;200;100;35;2025-09-23 12:09:29.785
946;34.9387;33.675;27.6693;-256.285;-256.692;-256.856;-256.935;-255.964;6.363;770;200;100;35;2025-09-23 12:09:30.285
947;34.9465;33.675;27.6614;-256.277;-256.692;-256.848;-256.927;-255.964;6.363;770;200;100;35;2025-09-23 12:09:30.784
948;34.9544;33.6789;27.6693;-256.285;-256.692;-256.856;-256.927;-255.972;6.363;672;200;100;35;2025-09-23 12:09:31.284
949;34.9544;33.6828;27.6614;-256.277;-256.692;-256.848;-256.935;-255.972;6.363;573;200;100;35;2025-09-23 12:09:31.785
950;34.9622;33.6906;27.6693;-256.277;-256.692;-256.856;-256.927;-255.964;6.363;573;200;100;35;2025-09-23 12:09:32.285
951;34.97;33.6828;27.6614;-256.285;-256.692;-256.848;-256.935;-255.972;6.363;475;200;100;35;2025-09-23 12:09:32.784
952;34.97;33.6906;27.6614;-256.285;-256.692;-256.856;-256.927;-255.964;6.363;376;200;100;35;2025-09-23 12:09:33.284
953;34.9857;33.7063;27.6614;-256.277;-256.692;-256.856;-256.927;-255.972;6.363;376;200;100;35;2025-09-23 12:09:33.784
954;34.9778;33.6984;27.6614;-256.285;-256.692;-256.856;-256.919;-255.964;6.363;180;200;100;35;2025-09-23 12:09:34.285
955;34.9857;33.7063;27.6693;-256.285;-256.692;-256.856;-256.919;-255.972;6.363;278;200;100;35;2025-09-23 12:09:34.784
956;34.9857;33.6984;27.6693;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;180;200;100;35;2025-09-23 12:09:35.285
957;34.9935;33.7063;27.6693;-256.285;-256.684;-256.856;-256.919;-255.964;6.363;180;200;100;35;2025-09-23 12:09:35.785
958;34.9935;33.7063;27.6693;-256.293;-256.684;-256.848;-256.927;-255.972;6.363;81;200;100;35;2025-09-23 12:09:36.284
959;34.9974;33.7063;27.6693;-256.285;-256.684;-256.856;-256.919;-255.972;6.363;81;200;100;35;2025-09-23 12:09:36.784
960;34.9857;33.6984;27.6693;-256.293;-256.684;-256.856;-256.927;-255.964;6.363;32;200;100;35;2025-09-23 12:09:37.285
961;34.9857;33.7063;27.6693;-256.285;-256.692;-256.848;-256.927;-255.972;6.363;180;200;100;35;2025-09-23 12:09:37.784
962;34.9778;33.6984;27.6614;-256.285;-256.684;-256.856;-256.919;-255.972;6.363;180;200;100;35;2025-09-23 12:09:38.284
963;34.97;33.6828;27.6693;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;278;200;100;35;2025-09-23 12:09:38.784
964;34.9622;33.6789;27.6614;-256.285;-256.676;-256.856;-256.927;-255.972;6.363;376;200;100;35;2025-09-23 12:09:39.284
965;34.9544;33.6789;27.6693;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;475;200;100;35;2025-09-23 12:09:39.785
966;34.9309;33.675;27.6693;-256.285;-256.684;-256.848;-256.927;-255.972;6.363;573;200;100;35;2025-09-23 12:09:40.284
967;34.9309;33.675;27.6693;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;868;200;100;35;2025-09-23 12:09:40.785
968;34.9231;33.6711;27.6771;-256.293;-256.684;-256.856;-256.919;-255.98;6.363;868;200;100;35;2025-09-23 12:09:41.285
969;34.9231;33.6711;27.6693;-256.285;-256.692;-256.856;-256.919;-255.964;6.363;967;200;100;35;2025-09-23 12:09:41.785
970;34.9309;33.6671;27.6771;-256.293;-256.684;-256.856;-256.919;-255.972;6.363;967;200;100;35;2025-09-23 12:09:42.284
971;34.9309;33.6711;27.6771;-256.277;-256.692;-256.856;-256.927;-255.972;6.363;868;200;100;35;2025-09-23 12:09:42.780
972;34.9309;33.6671;27.6693;-256.285;-256.684;-256.848;-256.919;-255.972;6.363;868;200;100;35;2025-09-23 12:09:43.281
973;34.9309;33.6711;27.6771;-256.285;-256.692;-256.864;-256.927;-255.972;6.363;868;200;100;35;2025-09-23 12:09:43.783
974;34.9465;33.6711;27.6693;-256.285;-256.692;-256.856;-256.927;-255.972;6.363;868;200;100;35;2025-09-23 12:09:44.285
975;34.9465;33.6711;27.6693;-256.285;-256.684;-256.864;-256.919;-255.972;6.363;672;200;100;35;2025-09-23 12:09:44.785
976;34.9465;33.6671;27.6771;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;672;200;100;35;2025-09-23 12:09:45.284
977;34.9465;33.6711;27.6693;-256.277;-256.684;-256.864;-256.919;-255.964;6.363;672;200;100;35;2025-09-23 12:09:45.785
978;34.9544;33.6711;27.6771;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;672;200;100;35;2025-09-23 12:09:46.284
979;34.9465;33.6711;27.6693;-256.285;-256.692;-256.856;-256.927;-255.972;6.363;573;200;100;35;2025-09-23 12:09:46.784
980;34.9544;33.675;27.6771;-256.277;-256.692;-256.856;-256.927;-255.964;6.363;672;200;100;35;2025-09-23 12:09:47.284
981;34.9622;33.6711;27.6771;-256.277;-256.684;-256.856;-256.927;-255.98;6.363;573;200;100;35;2025-09-23 12:09:47.784
982;34.9622;33.6789;27.6771;-256.293;-256.692;-256.856;-256.927;-255.964;6.363;475;200;100;35;2025-09-23 12:09:48.286
983;34.9778;33.675;27.6771;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;475;200;100;35;2025-09-23 12:09:48.785
984;34.9778;33.6789;27.6771;-256.285;-256.692;-256.864;-256.935;-255.972;6.363;278;200;100;35;2025-09-23 12:09:49.285
985;34.9778;33.6828;27.6849;-256.293;-256.684;-256.856;-256.919;-255.964;6.363;278;200;100;35;2025-09-23 12:09:49.784
986;34.9857;33.6906;27.6771;-256.293;-256.692;-256.864;-256.927;-255.972;6.363;278;200;100;35;2025-09-23 12:09:50.285
987;34.9857;33.6828;27.6693;-256.285;-256.692;-256.864;-256.919;-255.972;6.363;180;200;100;35;2025-09-23 12:09:50.785
988;34.9935;33.6906;27.6771;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;180;200;100;35;2025-09-23 12:09:51.284
989;34.9974;33.6984;27.6771;-256.285;-256.684;-256.856;-256.919;-255.964;6.363;81;200;100;35;2025-09-23 12:09:51.784
990;34.9974;33.6984;27.6771;-256.293;-256.684;-256.864;-256.919;-255.972;6.363;32;200;100;35;2025-09-23 12:09:52.285
991;34.9935;33.7063;27.6849;-256.293;-256.684;-256.864;-256.919;-255.964;6.363;32;200;100;35;2025-09-23 12:09:52.784
992;34.9935;33.7063;27.6771;-256.293;-256.684;-256.856;-256.919;-255.956;6.363;81;200;100;35;2025-09-23 12:09:53.284
993;34.9857;33.7063;27.6771;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;81;200;100;35;2025-09-23 12:09:53.784
994;34.9778;33.6906;27.6849;-256.293;-256.684;-256.864;-256.927;-255.972;6.363;180;200;100;35;2025-09-23 12:09:54.285
995;34.97;33.6828;27.6927;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;278;200;100;35;2025-09-23 12:09:54.784
996;34.9622;33.6867;27.6849;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;376;200;100;35;2025-09-23 12:09:55.286
997;34.9544;33.675;27.6927;-256.285;-256.692;-256.856;-256.919;-255.964;6.363;475;200;100;35;2025-09-23 12:09:55.784
998;34.9465;33.6671;27.6849;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;573;200;100;35;2025-09-23 12:09:56.284
999;34.9387;33.6671;27.6771;-256.293;-256.684;-256.864;-256.919;-255.972;6.363;672;200;100;35;2025-09-23 12:09:56.784
1000;34.9309;33.6632;27.6849;-256.277;-256.692;-256.864;-256.919;-255.964;6.363;770;200;100;35;2025-09-23 12:09:57.284
1001;34.9231;33.6632;27.6849;-256.285;-256.692;-256.856;-256.919;-255.956;6.363;868;200;100;35;2025-09-23 12:09:57.785
1002;34.9152;33.6554;27.6849;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;967;200;100;35;2025-09-23 12:09:58.286
1003;34.9152;33.6554;27.6771;-256.277;-256.684;-256.856;-256.919;-255.972;6.363;1065;200;100;35;2025-09-23 12:09:58.784
1004;34.9074;33.6476;27.6849;-256.285;-256.692;-256.864;-256.919;-255.964;6.363;1065;200;100;35;2025-09-23 12:09:59.285
1005;34.9152;33.6476;27.6771;-256.285;-256.692;-256.864;-256.919;-255.972;6.363;1164;200;100;35;2025-09-23 12:09:59.785
1006;34.9074;33.6554;27.6771;-256.293;-256.692;-256.856;-256.927;-255.964;6.363;1065;200;100;35;2025-10-23 12:10:00.285
1007;34.9074;33.6554;27.6771;-256.277;-256.684;-256.864;-256.935;-255.972;6.363;1164;200;100;35;2025-10-23 12:10:00.784
1008;34.9074;33.6476;27.6771;-256.285;-256.692;-256.864;-256.919;-255.964;6.363;1164;200;100;35;2025-10-23 12:10:01.285
1009;34.9152;33.6632;27.6693;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;1164;200;100;35;2025-10-23 12:10:01.784
1010;34.9074;33.6554;27.6693;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;1065;200;100;35;2025-10-23 12:10:02.285
1011;34.9074;33.6554;27.6693;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;1164;200;100;35;2025-10-23 12:10:02.783
1012;34.9152;33.6476;27.6693;-256.293;-256.676;-256.864;-256.927;-255.964;6.363;1164;200;100;35;2025-10-23 12:10:03.276
1013;34.9152;33.6476;27.6693;-256.285;-256.684;-256.864;-256.919;-255.972;6.363;1065;200;100;35;2025-10-23 12:10:03.783
1014;34.9152;33.6554;27.6693;-256.285;-256.684;-256.864;-256.919;-255.964;6.363;1065;200;100;35;2025-10-23 12:10:04.281
1015;34.9309;33.6632;27.6693;-256.277;-256.684;-256.864;-256.919;-255.964;6.363;1065;200;100;35;2025-10-23 12:10:04.780
1016;34.9231;33.6632;27.6693;-256.285;-256.692;-256.856;-256.919;-255.964;6.363;868;200;100;35;2025-10-23 12:10:05.279
1017;34.9387;33.6632;27.6693;-256.285;-256.684;-256.864;-256.919;-255.964;6.363;967;200;100;35;2025-10-23 12:10:05.780
1018;34.9465;33.6671;27.6614;-256.285;-256.684;-256.856;-256.919;-255.956;6.363;770;200;100;35;2025-10-23 12:10:06.285
1019;34.9465;33.6711;27.6693;-256.285;-256.684;-256.864;-256.923;-255.972;6.363;672;200;100;35;2025-10-23 12:10:06.784
1020;34.9465;33.6711;27.6693;-256.293;-256.684;-256.864;-256.919;-255.964;6.363;672;200;100;35;2025-10-23 12:10:07.284
1021;34.9465;33.6711;27.6693;-256.293;-256.692;-256.864;-256.919;-255.964;6.363;672;200;100;35;2025-10-23 12:10:07.784
1022;34.9622;33.6711;27.6693;-256.301;-256.692;-256.864;-256.919;-255.972;6.363;672;200;100;35;2025-10-23 12:10:08.284
1023;34.9622;33.675;27.6693;-256.293;-256.684;-256.864;-256.915;-255.956;6.363;475;200;100;35;2025-10-23 12:10:08.783
1024;34.9778;33.675;27.6693;-256.293;-256.692;-256.864;-256.919;-255.964;6.363;475;200;100;35;2025-10-23 12:10:09.284
1025;34.9857;33.675;27.6771;-256.293;-256.676;-256.864;-256.915;-255.972;6.363;278;200;100;35;2025-10-23 12:10:09.784
1026;34.9857;33.6789;27.6771;-256.293;-256.684;-256.856;-256.927;-255.964;6.363;180;200;100;35;2025-10-23 12:10:10.284
1027;34.9935;33.6867;27.6771;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;180;200;100;35;2025-10-23 12:10:10.785
1028;34.9935;33.6789;27.6771;-256.285;-256.684;-256.872;-256.915;-255.972;6.363;81;200;100;35;2025-10-23 12:10:11.286
1029;34.9935;33.6828;27.6849;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;81;200;100;35;2025-10-23 12:10:11.784
1030;34.9935;33.6828;27.6693;-256.285;-256.692;-256.872;-256.919;-255.964;6.363;81;200;100;35;2025-10-23 12:10:12.284
1031;34.9935;33.6789;27.6849;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;81;200;100;35;2025-10-23 12:10:12.784
